Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_screw,0.7618364418938308,0.8703771617586394,0.7235238406287298
Mean,0.7618364418938308,0.8703771617586394,0.7235238406287298
