Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_screw,0.9317483090797295,0.9174511925353729,0.7732581123382232
Mean,0.9317483090797295,0.9174511925353729,0.7732581123382232
