Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_carpet,0.9414125200642054,0.931552074706501,0.7345586524055643
Mean,0.9414125200642054,0.931552074706501,0.7345586524055643
