Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_screw,0.7452346792375487,0.07381403418388474,2.9007354797794995e-06
Mean,0.7452346792375487,0.07381403418388474,2.9007354797794995e-06
