Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_screw,0.9823734371797499,0.9913955406220946,0.9678903515209715
Mean,0.9823734371797499,0.9913955406220946,0.9678903515209715
