Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_screw,0.8620618979299037,0.8773873106969161,0.7103642245215355
Mean,0.8620618979299037,0.8773873106969161,0.7103642245215355
