Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_carpet,0.8306581059390048,0.7595398281633539,0.6005016625030108
Mean,0.8306581059390048,0.7595398281633539,0.6005016625030108
