Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_screw,0.7657306825169092,0.8462039849782611,0.6401586576891444
Mean,0.7657306825169092,0.8462039849782611,0.6401586576891444
