Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_screw,0.9378971100635376,0.9540489186538442,0.8959885919561796
Mean,0.9378971100635376,0.9540489186538442,0.8959885919561796
