Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_screw,0.9005943840951015,0.9607508274247357,0.8645207576961642
Mean,0.9005943840951015,0.9607508274247357,0.8645207576961642
